N,rv,rg,z,time,interaction_type,id_merger,mass_merger,id1,m1,id2,m2,id3,m3,id4,m4,r,typem,type1,type2,type3,type4,b[RSUN],vinf[km/s]
16,0.5,2,0.02,85.62573432,single-single,2385991,7.7053,2385990,7.7053,1022992,5.54452,-100,-100,-100,-100,0.336759,14,14,4,-100,-100,1460.71,11.3126
16,0.5,2,0.02,87.36230664,binary-single,1697626,64.1771,1697625,64.1771,1550148,5.54167,-100,-100,-100,-100,0.0374999,14,14,4,-100,-100,-100,-100
16,0.5,2,0.02,93.51434009,single-single,2430418,13.3184,1417953,13.3184,750418,5.39938,-100,-100,-100,-100,0.299875,14,14,4,-100,-100,961.278,15.2661
16,0.5,2,0.02,94.55978599,single-single,1952091,6.54261,1952090,6.54261,279741,5.32774,-100,-100,-100,-100,0.149831,14,14,4,-100,-100,881.086,9.73895
16,0.5,2,0.02,101.1800589,single-single,1761655,9.13916,1761654,9.13916,297548,5.26215,-100,-100,-100,-100,0.2982,14,14,4,-100,-100,452.818,27.0818
16,0.5,2,0.02,105.0390102,single-single,1761544,7.52464,1761543,7.52464,1655464,7.79806,-100,-100,-100,-100,0.205672,14,14,4,-100,-100,995.428,29.4273
16,0.5,2,0.02,112.3102546,single-single,2143293,6.17793,795048,6.17793,463293,4.93747,-100,-100,-100,-100,0.0269588,14,14,6,-100,-100,2325.62,18.5956
16,0.5,2,0.02,112.7648732,binary-single,3028371,7.97376,1348371,7.97376,1548118,3.75973,-100,-100,-100,-100,0.172655,14,14,4,-100,-100,-100,-100
16,0.5,2,0.02,114.6036905,single-single,2030374,9.21747,2030373,9.21747,375438,4.98557,-100,-100,-100,-100,0.244605,14,14,4,-100,-100,524.951,24.6492
16,0.5,2,0.02,115.6783239,binary-single,1697627,64.1771,1697626,64.1771,679266,4.96877,-100,-100,-100,-100,0.0698374,14,14,4,-100,-100,-100,-100
16,0.5,2,0.02,116.8626319,binary-single,1803964,14.4569,1803963,14.4569,377795,4.77917,-100,-100,-100,-100,0.0933212,14,14,4,-100,-100,-100,-100
16,0.5,2,0.02,118.5059809,binary-single,1879969,12.7667,1879968,12.7667,930570,3.60912,-100,-100,-100,-100,0.108265,14,14,4,-100,-100,-100,-100
16,0.5,2,0.02,118.7969722,single-single,2342552,7.41841,1545549,7.41841,662552,4.88016,-100,-100,-100,-100,0.152941,14,14,4,-100,-100,610.605,21.3031
16,0.5,2,0.02,123.4979409,single-single,1836876,12.2454,1836875,12.2454,714651,4.71658,-100,-100,-100,-100,0.071702,14,14,4,-100,-100,261.794,39.6865
16,0.5,2,0.02,124.0286241,binary-single,1724282,16.4558,1724281,16.4558,771244,4.86305,-100,-100,-100,-100,0.0307047,14,14,4,-100,-100,-100,-100
16,0.5,2,0.02,124.4814738,single-single,2112217,5.8538,432217,5.8538,621603,4.85179,-100,-100,-100,-100,0.501721,14,14,5,-100,-100,1833.33,16.8314
16,0.5,2,0.02,125.4154762,single-single,2089097,8.18581,1076937,8.18581,409097,4.73402,-100,-100,-100,-100,0.501116,14,14,4,-100,-100,467.278,29.9192
16,0.5,2,0.02,127.6284251,single-single,2832303,7.78742,1360054,7.78742,1152303,4.69863,-100,-100,-100,-100,0.267703,14,14,4,-100,-100,297.045,37.5908
16,0.5,2,0.02,129.1567927,single-single,2304553,8.1153,1496953,8.1153,624553,4.55301,-100,-100,-100,-100,0.152634,14,14,6,-100,-100,3563.46,14.2676
16,0.5,2,0.02,132.4408373,single-single,2329065,8.19102,1516324,8.19102,649065,3.92219,-100,-100,-100,-100,0.253417,14,14,6,-100,-100,1154.63,51.4288
16,0.5,2,0.02,133.4004894,single-single,1753658,7.43072,1753657,7.43072,726649,4.56998,-100,-100,-100,-100,0.405294,14,14,4,-100,-100,1881.5,6.78579
16,0.5,2,0.02,137.2567873,single-single,1852678,9.99337,1852677,9.99337,850450,4.66403,-100,-100,-100,-100,0.241035,14,14,4,-100,-100,307.801,61.3863
16,0.5,2,0.02,138.277468,single-single,2525777,8.21642,1317704,8.21642,845777,4.62758,-100,-100,-100,-100,0.0796063,14,14,4,-100,-100,610.634,26.1627
16,0.5,2,0.02,139.6775872,single-single,1686568,10.2124,1686567,10.2124,660488,4.45417,-100,-100,-100,-100,0.126077,14,14,4,-100,-100,301.915,41.8889
16,0.5,2,0.02,139.7739946,single-single,2131821,7.45798,505655,7.45798,451821,4.63884,-100,-100,-100,-100,0.125264,14,14,4,-100,-100,223.831,35.4301
16,0.5,2,0.02,155.5556285,single-single,1871780,15.0197,1228509,15.0197,191780,4.25104,-100,-100,-100,-100,0.129444,14,14,4,-100,-100,448.555,26.4463
16,0.5,2,0.02,159.7391811,single-single,2034250,14.4721,2034249,14.4721,622472,4.39554,-100,-100,-100,-100,0.121023,14,14,4,-100,-100,716.88,23.271
16,0.5,2,0.02,160.4140332,single-single,1738966,10.8595,2038267,10.8595,58965,4.1534,-100,-100,-100,-100,0.0787039,14,14,6,-100,-100,973.092,66.6385
16,0.5,2,0.02,164.1297001,binary-single,2043708,7.4232,2043707,7.4232,712734,4.19404,-100,-100,-100,-100,0.0619119,14,14,4,-100,-100,-100,-100
16,0.5,2,0.02,170.2095606,single-single,1735687,7.97679,1735686,7.97679,374298,5.7133,-100,-100,-100,-100,0.262749,14,14,4,-100,-100,197.341,36.4371
16,0.5,2,0.02,172.8090238,single-single,1682120,7.34969,2113312,7.34969,2119,5.91296,-100,-100,-100,-100,0.29228,14,14,5,-100,-100,1242.02,22.7459
16,0.5,2,0.02,179.7273638,single-single,2001272,7.84548,2001271,7.84548,1029173,6.66201,-100,-100,-100,-100,0.0941032,14,14,6,-100,-100,1211.15,33.3622
16,0.5,2,0.02,188.5844664,single-single,2931314,7.65354,1662615,7.65354,1251314,4.6908,-100,-100,-100,-100,0.178142,14,14,3,-100,-100,503.925,27.7761
16,0.5,2,0.02,191.6102451,single-single,2794575,7.62145,1114575,7.62145,1310394,4.03382,-100,-100,-100,-100,0.0991352,14,14,4,-100,-100,273.389,34.364
16,0.5,2,0.02,193.6701804,binary-single,1681265,102.868,1681264,102.868,1376485,3.95943,-100,-100,-100,-100,0.113927,14,14,4,-100,-100,-100,-100
16,0.5,2,0.02,196.3333256,single-single,2022404,11.088,1239713,11.088,342404,3.95183,-100,-100,-100,-100,0.123714,14,14,4,-100,-100,167.658,52.0609
16,0.5,2,0.02,198.1694895,single-single,1772302,8.98013,1772301,8.98013,169032,5.26321,-100,-100,-100,-100,0.184197,14,14,4,-100,-100,36.9053,31.9943
16,0.5,2,0.02,202.3318147,binary-single,1687253,12.318,1687252,12.318,1352340,4.85758,-100,-100,-100,-100,0.0843179,14,14,4,-100,-100,-100,-100
16,0.5,2,0.02,203.3471886,single-single,1828571,14.494,1828570,14.494,1275822,3.97637,-100,-100,-100,-100,0.178453,14,14,4,-100,-100,319,28.378
16,0.5,2,0.02,207.3724206,binary-single,2427585,15.0391,1572796,15.0391,747585,3.90095,-100,-100,-100,-100,0.0459618,14,14,4,-100,-100,-100,-100
16,0.5,2,0.02,207.9287535,single-single,2132284,7.60771,2132283,7.60771,616621,3.9615,-100,-100,-100,-100,0.501931,14,14,4,-100,-100,307.549,40.1621
16,0.5,2,0.02,209.3067609,single-single,1857996,7.70679,1857995,7.70679,1144556,3.95628,-100,-100,-100,-100,0.197076,14,14,6,-100,-100,848.143,47.2328
16,0.5,2,0.02,210.5025671,single-single,2103604,7.93925,423604,7.93925,1249178,2.317,-100,-100,-100,-100,0.162341,14,14,6,-100,-100,1391,33.9498
16,0.5,2,0.02,225.036211,single-single,1937243,7.67329,257243,7.67329,983902,4.58309,-100,-100,-100,-100,0.121936,14,14,4,-100,-100,884.26,20.6261
16,0.5,2,0.02,231.0550429,single-single,1797516,11.9064,2483785,11.9064,117515,3.78737,-100,-100,-100,-100,0.310282,14,14,4,-100,-100,150.837,55.7378
16,0.5,2,0.02,231.3619547,single-single,1705928,7.71316,1705927,7.71316,600475,3.84209,-100,-100,-100,-100,0.326136,14,14,5,-100,-100,141.64,80.6645
16,0.5,2,0.02,233.6606974,single-single,2711004,5.87768,1031004,5.87768,1316679,3.82787,-100,-100,-100,-100,0.0783938,14,14,5,-100,-100,254.448,16.2745
16,0.5,2,0.02,233.9711471,single-single,2364474,6.68813,684474,6.68813,1188479,3.69776,-100,-100,-100,-100,0.502325,14,14,4,-100,-100,6.83316,30.754
16,0.5,2,0.02,236.1230675,single-single,3012139,7.83303,1417684,7.83303,1332139,4.55212,-100,-100,-100,-100,0.312841,14,14,6,-100,-100,768.59,54.8659
16,0.5,2,0.02,245.7461228,single-single,1732130,7.92862,1641849,7.92862,52130,3.70905,-100,-100,-100,-100,0.263139,14,14,4,-100,-100,601.183,14.8967
16,0.5,2,0.02,246.5014619,single-single,1874629,6.91957,2026600,6.91957,194628,3.70484,-100,-100,-100,-100,0.193079,14,14,6,-100,-100,776.178,24.4873
16,0.5,2,0.02,250.0605773,single-single,1870546,7.47998,190546,7.47998,251702,3.72652,-100,-100,-100,-100,0.191141,14,14,5,-100,-100,573.328,20.1315
16,0.5,2,0.02,253.4737547,single-single,2293247,7.71206,613247,7.71206,1002480,3.66851,-100,-100,-100,-100,0.176515,14,14,6,-100,-100,630.233,54.7224
16,0.5,2,0.02,260.4460475,single-single,1707159,9.10027,1707158,9.10027,1464365,3.46121,-100,-100,-100,-100,0.0947768,14,14,6,-100,-100,1469.91,29.1663
16,0.5,2,0.02,267.884457,binary-single,1741633,15.0391,2047329,15.0391,61632,3.57807,-100,-100,-100,-100,0.249329,14,14,4,-100,-100,-100,-100
16,0.5,2,0.02,268.3205017,single-single,2424892,7.69401,744892,7.69401,793069,3.54808,-100,-100,-100,-100,0.343866,14,14,4,-100,-100,218.911,41.3963
16,0.5,2,0.02,275.3184442,binary-single,1706388,7.92121,1769902,7.92121,26387,3.46274,-100,-100,-100,-100,0.0903276,14,14,4,-100,-100,-100,-100
16,0.5,2,0.02,280.2900613,single-single,1681921,8.0608,1681920,8.0608,409275,3.47193,-100,-100,-100,-100,0.354042,14,14,4,-100,-100,113.965,51.1758
16,0.5,2,0.02,289.3656285,single-single,1895754,6.48256,1895753,6.48256,726613,4.29835,-100,-100,-100,-100,0.138271,14,14,4,-100,-100,209.977,31.5169
16,0.5,2,0.02,290.6260011,single-single,2168110,12.4197,1444626,12.4197,488110,3.50085,-100,-100,-100,-100,0.138226,14,14,4,-100,-100,426.887,25.5727
16,0.5,2,0.02,291.3822246,binary-single,1724908,9.68397,1724907,9.68397,1390716,3.42592,-100,-100,-100,-100,0.0852916,14,14,4,-100,-100,-100,-100
16,0.5,2,0.02,291.7590097,single-single,2640098,13.7629,2946740,13.7629,960097,3.43188,-100,-100,-100,-100,0.0421099,14,14,4,-100,-100,76.8014,23.364
16,0.5,2,0.02,293.0636059,binary-single,1996640,8.25906,1996639,8.25906,1429945,3.38626,-100,-100,-100,-100,0.187862,14,14,4,-100,-100,-100,-100
16,0.5,2,0.02,312.6360868,single-single,1990671,18.0898,1990670,18.0898,700900,4.65699,-100,-100,-100,-100,0.0248146,14,14,6,-100,-100,3526.6,18.1548
16,0.5,2,0.02,315.8095723,single-single,1749306,7.41944,74516,7.41944,69306,3.36095,-100,-100,-100,-100,0.0156781,14,14,4,-100,-100,167.095,39.5439
16,0.5,2,0.02,321.932772,single-single,2362605,8.24693,881582,8.24693,682605,3.28599,-100,-100,-100,-100,0.0805473,14,14,4,-100,-100,494.499,16.8491
16,0.5,2,0.02,322.770367,single-single,1895755,6.48256,1895754,6.48256,1492094,5.92365,-100,-100,-100,-100,0.180015,14,14,5,-100,-100,413.045,38.2654
16,0.5,2,0.02,324.7144364,single-single,1689220,10.3549,1689219,10.3549,102676,3.26437,-100,-100,-100,-100,0.086746,14,14,4,-100,-100,191.676,11.8015
16,0.5,2,0.02,326.9371146,single-single,1681161,7.5559,741937,7.5559,1161,3.23666,-100,-100,-100,-100,0.0586754,14,14,4,-100,-100,177.789,13.4654
16,0.5,2,0.02,327.6597282,single-single,2769428,8.271,1089428,8.271,1235150,3.24127,-100,-100,-100,-100,0.0737742,14,14,4,-100,-100,169.905,51.7799
16,0.5,2,0.02,327.9852139,binary-single,1737064,14.0119,1737063,14.0119,318966,3.38721,-100,-100,-100,-100,0.0666374,14,14,5,-100,-100,-100,-100
16,0.5,2,0.02,328.7184412,single-single,1996641,8.25906,1996640,8.25906,320822,3.30711,-100,-100,-100,-100,0.0541599,14,14,4,-100,-100,238.133,28.1812
16,0.5,2,0.02,336.0250644,single-single,2991247,7.65117,1320632,7.65117,1311247,3.30789,-100,-100,-100,-100,0.100725,14,14,4,-100,-100,320.579,15.5711
16,0.5,2,0.02,336.7176059,single-single,2295852,7.65089,1578449,7.65089,615852,3.34033,-100,-100,-100,-100,0.0699578,14,14,5,-100,-100,529.406,56.5702
16,0.5,2,0.02,336.9714494,single-single,2491871,14.7173,2491870,14.7173,1182335,3.26175,-100,-100,-100,-100,0.1045,14,14,4,-100,-100,558.035,19.4547
16,0.5,2,0.02,337.0448606,single-single,1738378,10.151,1738377,10.151,509269,3.30253,-100,-100,-100,-100,0.0839886,14,14,4,-100,-100,171.476,52.0429
16,0.5,2,0.02,337.9832854,single-single,1690258,6.8963,1690257,6.8963,976446,5.62398,-100,-100,-100,-100,0.13147,14,14,4,-100,-100,96.452,26.3018
16,0.5,2,0.02,338.1442593,single-single,1781569,14.4592,1781568,14.4592,854907,3.23729,-100,-100,-100,-100,0.0343569,14,14,4,-100,-100,185.756,53.0162
16,0.5,2,0.02,339.4470865,binary-single,2204856,7.67584,2335105,7.67584,524855,3.30368,-100,-100,-100,-100,0.285579,14,14,4,-100,-100,-100,-100
16,0.5,2,0.02,340.0255312,single-single,1691846,5.97071,1691845,5.97071,665688,3.22403,-100,-100,-100,-100,0.48765,14,14,4,-100,-100,130.662,13.2568
16,0.5,2,0.02,340.6508529,single-single,2516212,8.15755,1246177,8.15755,836212,4.30601,-100,-100,-100,-100,0.0208079,14,14,4,-100,-100,367.485,20.6294
16,0.5,2,0.02,341.2160305,single-single,1778815,14.2401,1906076,14.2401,98814,5.65422,-100,-100,-100,-100,0.0192054,14,14,4,-100,-100,761.177,13.2413
16,0.5,2,0.02,342.1447261,single-single,2868101,7.39623,1400963,7.39623,1188101,3.19938,-100,-100,-100,-100,0.245804,14,14,6,-100,-100,1055.68,19.7591
16,0.5,2,0.02,342.5772329,single-single,2460461,7.6388,978073,7.6388,780461,3.33428,-100,-100,-100,-100,0.0144685,14,14,5,-100,-100,659.569,19.1812
16,0.5,2,0.02,344.0286515,single-single,3174602,15.0165,1523602,15.0165,1494602,3.29938,-100,-100,-100,-100,0.0604215,14,14,6,-100,-100,1094.49,37.2437
16,0.5,2,0.02,344.1940477,single-single,1692365,7.64108,1692364,7.64108,168291,3.2787,-100,-100,-100,-100,0.00524329,14,14,4,-100,-100,288.569,30.1353
16,0.5,2,0.02,344.9502713,single-single,1790773,10.619,1790772,10.619,1318578,3.11088,-100,-100,-100,-100,0.013567,14,14,3,-100,-100,12.8279,25.2462
16,0.5,2,0.02,345.9382265,single-single,1723193,14.6673,1723192,14.6673,610195,3.26267,-100,-100,-100,-100,0.0295717,14,14,4,-100,-100,426.963,28.5622
16,0.5,2,0.02,352.4275976,single-single,1768861,14.1244,980462,14.1244,88861,3.30141,-100,-100,-100,-100,0.0616999,14,14,5,-100,-100,311.422,46.8882
16,0.5,2,0.02,353.8144497,single-single,1904265,8.24147,224265,8.24147,445911,3.24448,-100,-100,-100,-100,0.0657428,14,14,4,-100,-100,168.992,45.7324
16,0.5,2,0.02,356.378534,single-single,2114567,9.46829,2114566,9.46829,807709,3.16905,-100,-100,-100,-100,0.0755365,14,14,4,-100,-100,242.327,29.7827
16,0.5,2,0.02,357.4805861,binary-binary,1734757,27.8287,1734756,27.8287,237739,1.42523,-100,-100,-100,-100,0.0137593,14,14,4,-100,-100,-100,-100
16,0.5,2,0.02,357.5513439,single-single,3040244,14.9226,1557502,14.9226,1360244,3.28215,-100,-100,-100,-100,0.00854859,14,14,5,-100,-100,883.33,25.8214
16,0.5,2,0.02,359.5909363,single-single,1727810,12.7324,1727809,12.7324,937994,3.11278,-100,-100,-100,-100,0.0790188,14,14,6,-100,-100,1890.56,20.106
16,0.5,2,0.02,365.980362,single-single,1684877,13.6302,1684876,13.6302,1542083,3.16586,-100,-100,-100,-100,0.0162864,14,14,4,-100,-100,80.2059,50.9
16,0.5,2,0.02,366.9762775,single-single,2110305,7.90887,2110304,7.90887,1493410,3.09911,-100,-100,-100,-100,0.0415687,14,14,4,-100,-100,142.446,45.6626
16,0.5,2,0.02,371.8709456,single-single,2789464,7.55737,1109464,7.55737,1168635,4.81047,-100,-100,-100,-100,0.126714,14,14,4,-100,-100,392.653,16.9833
16,0.5,2,0.02,373.5125256,single-single,1857988,7.98358,1857987,7.98358,638275,3.15919,-100,-100,-100,-100,0.0482923,14,14,4,-100,-100,124.521,41.9639
16,0.5,2,0.02,373.704456,single-single,1862105,10.7766,1862104,10.7766,502075,3.99871,-100,-100,-100,-100,0.150677,14,14,4,-100,-100,527.54,26.8058
16,0.5,2,0.02,374.4076113,single-single,2340086,7.28585,2423742,7.28585,660085,3.2139,-100,-100,-100,-100,0.013915,14,14,5,-100,-100,988.014,26.516
16,0.5,2,0.02,374.7445951,single-single,1680699,7.26717,1680698,7.26717,1251262,3.03844,-100,-100,-100,-100,0.0760949,14,14,4,-100,-100,270.741,25.8162
16,0.5,2,0.02,375.0152435,single-single,2025769,9.60721,2025768,9.60721,1560274,3.22194,-100,-100,-100,-100,0.00886631,14,14,4,-100,-100,101.803,93.9506
16,0.5,2,0.02,375.2947367,single-single,1752578,7.95634,2047086,7.95634,72577,3.17509,-100,-100,-100,-100,0.027345,14,14,6,-100,-100,1255.33,27.1957
16,0.5,2,0.02,376.831949,single-single,2738563,7.49673,1058563,7.49673,1165492,3.14639,-100,-100,-100,-100,0.268618,14,14,4,-100,-100,204.029,34.6548
16,0.5,2,0.02,378.0923216,single-single,1961390,7.68662,744245,7.68662,281390,3.05331,-100,-100,-100,-100,0.197589,14,14,4,-100,-100,1107.01,6.82547
16,0.5,2,0.02,379.1006197,single-single,1765092,14.095,1580455,14.095,85092,4.65368,-100,-100,-100,-100,0.0350226,14,14,5,-100,-100,201.215,45.8263
16,0.5,2,0.02,380.1407588,single-single,1833148,7.89955,1833147,7.89955,1023991,3.4535,-100,-100,-100,-100,0.0703194,14,14,4,-100,-100,277.128,23.7008
16,0.5,2,0.02,388.9642514,single-single,1907105,7.61179,1216230,7.61179,227105,5.83839,-100,-100,-100,-100,0.0287444,14,14,6,-100,-100,1644.63,22.7037
16,0.5,2,0.02,393.7855083,single-single,1736184,11.7904,1736183,11.7904,251587,3.13439,-100,-100,-100,-100,0.0140054,14,14,6,-100,-100,607.668,26.3453
16,0.5,2,0.02,393.9296772,single-single,1729357,6.32526,2301071,6.32526,49356,2.96485,-100,-100,-100,-100,0.0526841,14,14,3,-100,-100,532.8,17.0003
16,0.5,2,0.02,394.2905418,single-single,2461300,15.0205,781300,15.0205,1451355,3.13585,-100,-100,-100,-100,0.0373907,14,14,4,-100,-100,2703.92,3.51083
16,0.5,2,0.02,394.9308996,single-single,1963437,8.15531,1522580,8.15531,283437,3.12422,-100,-100,-100,-100,0.204664,14,14,4,-100,-100,123.02,45.2283
16,0.5,2,0.02,395.4677741,single-single,2214942,9.90884,670026,9.90884,534942,2.97163,-100,-100,-100,-100,0.0186117,14,14,4,-100,-100,180.058,37.6989
16,0.5,2,0.02,398.2529764,single-single,2461301,15.0205,2461300,15.0205,1437179,5.14284,-100,-100,-100,-100,0.0341229,14,14,4,-100,-100,788.413,14.7918
16,0.5,2,0.02,401.0655973,single-single,2294316,7.8007,1012502,7.8007,614316,3.80893,-100,-100,-100,-100,0.0203513,14,14,6,-100,-100,1724.2,19.3821
16,0.5,2,0.02,401.0841713,single-single,1729517,7.47299,1729516,7.47299,881313,3.11129,-100,-100,-100,-100,0.0419409,14,14,4,-100,-100,659.446,11.2346
16,0.5,2,0.02,402.9716345,single-single,2434394,8.20907,811750,8.20907,754394,3.14736,-100,-100,-100,-100,0.0703866,14,14,5,-100,-100,321.749,39.3384
16,0.5,2,0.02,405.3349437,single-single,1931808,7.46258,1137663,7.46258,251808,1.90064,-100,-100,-100,-100,0.129623,14,14,6,-100,-100,2024.37,22.0858
16,0.5,2,0.02,410.6895372,single-single,1816097,8.11994,2337599,8.11994,136096,2.96023,-100,-100,-100,-100,0.0951563,14,14,4,-100,-100,820.412,8.82818
16,0.5,2,0.02,410.7222626,single-single,2884052,7.93145,1471610,7.93145,1204052,2.94702,-100,-100,-100,-100,0.034569,14,14,4,-100,-100,92.053,55.0384
16,0.5,2,0.02,411.1335421,single-single,2232744,7.71753,552744,7.71753,1658031,4.81563,-100,-100,-100,-100,0.500708,14,14,4,-100,-100,424.414,21.2085
16,0.5,2,0.02,413.5180786,single-single,1903680,7.83811,1903679,7.83811,822840,1.30472,-100,-100,-100,-100,0.124673,14,14,6,-100,-100,691.496,46.9802
16,0.5,2,0.02,421.8887216,single-single,1723194,14.6673,1723193,14.6673,1314760,1.06498,-100,-100,-100,-100,0.0936417,14,14,6,-100,-100,1343.05,36.7798
16,0.5,2,0.02,422.6157576,single-single,1855755,7.92793,1201235,7.92793,175755,3.08941,-100,-100,-100,-100,0.0760103,14,14,4,-100,-100,342.241,6.15321
16,0.5,2,0.02,422.8068036,single-single,2111120,8.59833,494482,8.59833,431120,3.88797,-100,-100,-100,-100,0.0511841,14,14,4,-100,-100,303.89,43.3645
16,0.5,2,0.02,423.9168159,single-single,1811361,7.59898,131361,7.59898,544867,4.84371,-100,-100,-100,-100,0.0670375,14,14,4,-100,-100,504.937,10.1287
16,0.5,2,0.02,425.9555239,single-single,2581950,7.8045,1645879,7.8045,901950,3.03629,-100,-100,-100,-100,0.0989103,14,14,4,-100,-100,230.27,18.0722
16,0.5,2,0.02,425.9617152,binary-single,1716900,15.9277,1716899,15.9277,137504,3.06785,-100,-100,-100,-100,0.0113445,14,14,4,-100,-100,-100,-100
16,0.5,2,0.02,427.3220331,single-single,1749040,8.26274,1964133,8.26274,69039,3.00514,-100,-100,-100,-100,0.0501833,14,14,6,-100,-100,639.003,47.0241
16,0.5,2,0.02,427.7023561,single-single,1686223,7.89871,1686222,7.89871,472855,3.02161,-100,-100,-100,-100,0.0600854,14,14,4,-100,-100,344.502,22.8644
16,0.5,2,0.02,427.9721201,single-single,1709942,14.3591,1709941,14.3591,1015356,3.05081,-100,-100,-100,-100,0.0519412,14,14,4,-100,-100,2427.7,3.77841
16,0.5,2,0.02,431.0412379,binary-single,1775264,11.0431,1775263,11.0431,1133934,2.85585,-100,-100,-100,-100,0.0654027,14,14,2,-100,-100,-100,-100
16,0.5,2,0.02,433.7194191,single-single,2178678,7.46661,498678,7.46661,1299013,3.80086,-100,-100,-100,-100,0.0588581,14,14,5,-100,-100,248.454,37.8674
16,0.5,2,0.02,433.9555731,single-single,2875844,7.96316,1310227,7.96316,1195844,3.05261,-100,-100,-100,-100,0.0452747,14,14,4,-100,-100,327.466,21.1329
16,0.5,2,0.02,434.4367259,single-single,1694320,9.00458,1694319,9.00458,1324277,3.81827,-100,-100,-100,-100,0.0300089,14,14,4,-100,-100,351.225,20.1976
16,0.5,2,0.02,435.034629,single-single,2144944,7.84434,2144943,7.84434,1475790,3.03296,-100,-100,-100,-100,0.0595055,14,14,4,-100,-100,213.862,38.5213
16,0.5,2,0.02,436.6160649,single-single,2214943,9.90884,2214942,9.90884,1197779,2.91411,-100,-100,-100,-100,0.0352996,14,14,4,-100,-100,169.965,42.2146
16,0.5,2,0.02,438.9307281,single-single,1836203,7.48738,931551,7.48738,156203,3.05496,-100,-100,-100,-100,0.0826408,14,14,5,-100,-100,181.794,39.8193
16,0.5,2,0.02,441.2869615,single-single,1876142,9.28603,1876141,9.28603,1437146,3.03877,-100,-100,-100,-100,0.0507157,14,14,5,-100,-100,741.283,37.1011
16,0.5,2,0.02,444.3224694,single-single,2551051,7.60919,871051,7.60919,1159518,2.87376,-100,-100,-100,-100,0.0231471,14,14,4,-100,-100,291.5,17.5406
16,0.5,2,0.02,449.0030953,single-single,2048280,8.03612,2048279,8.03612,992519,3.02425,-100,-100,-100,-100,0.0105812,14,14,5,-100,-100,646.291,19.0354
16,0.5,2,0.02,449.4011077,single-single,2236283,7.45979,1182062,7.45979,556283,3.99692,-100,-100,-100,-100,0.0354573,14,14,5,-100,-100,599.259,18.7248
16,0.5,2,0.02,451.221351,binary-single,1887860,9.21535,1887859,9.21535,367066,2.85216,-100,-100,-100,-100,0.00347841,14,14,4,-100,-100,-100,-100
16,0.5,2,0.02,451.5645262,single-single,1843647,14.2156,1843646,14.2156,798141,4.26134,-100,-100,-100,-100,0.0225063,14,14,4,-100,-100,343.133,9.69538
16,0.5,2,0.02,453.4882528,single-single,2058323,8.25623,378323,8.25623,1379126,1.06462,-100,-100,-100,-100,0.0669054,14,14,6,-100,-100,2441.32,20.944
